"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ervid"
"3584",1170.9074937278,-0.00671299819093896,0.309907357438482,-0.0216613062898047,0.982718129632485,0.992908204061224,"3584"
"3586",71.8840635915846,-0.784321780004532,0.233066532883737,-3.36522696030228,0.000764807204477201,0.011193996356439,"3586"
"3587",1.08122494829973,1.18933503989096,0.930159926125,1.27863500295661,0.201025617830497,NA,"3587"
"3592",4.30410352008139,0.427090087522999,0.56504224087728,0.755855149625455,0.44973604693951,NA,"3592"
"3593",25.7171297628791,0.130820971274208,0.282858183805305,0.462496681249477,0.6437251817185,0.826912932899031,"3593"
"3594",105.500502292819,0.0458723445119085,0.278588691126905,0.164659750998336,0.869211798519073,0.955695994446098,"3594"
"3595",66.4586386944739,-0.675970069409384,0.224520900336435,-3.01072224633195,0.00260627138486876,0.027365849541122,"3595"
"3597",16.8585430436582,-2.07632144020769,0.41242043106165,-5.03447764423998,4.79153588718142e-07,0.000115715591675431,"3597"
"3598",51.0318163819621,-0.281934048809357,0.240427129926826,-1.17263824966493,0.240940903869911,0.468996035883358,"3598"
"3599",38.1210796795991,0.0543802008533822,0.333353459776485,0.163130752834677,0.870415486849615,0.955695994446098,"3599"
"3601",231.814931386223,-0.292553379747712,0.259448733336661,-1.12759609956582,0.259490534698613,0.489585657263399,"3601"
"3600",361.138176166615,-0.323054107098118,0.226510753693409,-1.42621973495962,0.153804924796654,0.357298583164628,"3600"
"3602",21.0884828116156,-0.402221136997223,0.298992831496762,-1.34525344632411,0.178543401799851,0.395000859028309,"3602"
"3604",16.8715196958279,0.753591321074822,0.242862731743075,3.10295167836639,0.00191600921921902,0.0215216849507625,"3604"
"3605",8.14640647499162,0.718983522761718,0.357315749094531,2.0121797726064,0.0442009899339508,NA,"3605"
"3606",32.1854336649792,0.133018739944388,0.326226671276712,0.407749432086007,0.68345764215173,0.848611931000734,"3606"
"3609",10.2912879063727,-0.608154056802705,0.303358996736197,-2.00473387420766,0.0449915051138087,NA,"3609"
"3610",110.057599671471,0.469255237396438,0.359836775656782,1.30407804077263,0.192206975190767,0.407145468372859,"3610"
"3611",70.8089275705555,0.701936172438286,0.350724466111054,2.0013892393125,0.0453504594088351,0.163464715630353,"3611"
"3615",2.77131536723181,0.00437936374431432,0.703724256416762,0.00622312461789118,0.995034696996233,NA,"3615"
"3616",2.92536810089422,-0.179032163952057,0.700433978395943,-0.25560176900906,0.798258352297818,NA,"3616"
"3618",4.75755540585413,-0.221564346515954,0.490941604161959,-0.451304889701019,0.651769821195355,NA,"3618"
"3620",164.73432980367,0.18898087293969,0.254413757135042,0.742809174581621,0.457597220109293,0.677973795438002,"3620"
"3621",99.5867881197248,-0.0751169056663307,0.357556786687335,-0.210083848113381,0.833602231520951,0.932013606075508,"3621"
"3622",85.3528111529212,-0.206904817311039,0.358008188935352,-0.577933197356002,0.563309221323707,0.768582920619633,"3622"
"3624",58.6566627042535,0.156612594807709,0.322732932071404,0.485269953092543,0.627484866371582,0.819122136371552,"3624"
"K-8",23.3142957606527,0.679703218518437,0.452250418285314,1.5029355220842,0.132855671782953,0.319250196373963,"K-8"
"3627",6.25585107944972,-0.117355979525585,0.315229343636734,-0.372287611843726,0.709678721140662,NA,"3627"
"3628",12.1603440821924,-0.77910690618779,0.383824108679171,-2.02985401013209,0.0423713810337611,NA,"3628"
"3632",7.73160723166527,-1.09526214020107,0.395635166331883,-2.76836397117008,0.00563384986236634,NA,"3632"
"3633",5.01083781323439,-1.30338877572662,0.411113866585551,-3.17038388063076,0.00152237666652113,NA,"3633"
"3636",42.7596678015123,-0.00932388437725623,0.348366666890303,-0.0267645709633644,0.978647511363906,0.992908204061224,"3636"
"W-55",17.4090134168822,-0.0850502098559091,0.290012499342641,-0.293263945687475,0.769320409860198,0.895599819495462,"W-55"
"3637",280.723889915739,0.029364186524784,0.101819335715659,0.288394992153421,0.773044400653165,0.897549147873747,"3637"
"3640",52.4967795520359,0.28106487097644,0.274078569027128,1.02549014311521,0.305131973978081,0.547876369633506,"3640"
"3642",7.4647227756729,0.556425160464285,0.400203204216163,1.39035658536043,0.164420622906813,NA,"3642"
"3643",5.49710185897003,0.0861078454703067,0.407556514763408,0.211278294791321,0.83267011888656,NA,"3643"
"3644",8.83320165162966,-0.172115066276306,0.272239098368707,-0.63222023327157,0.527242977836461,NA,"3644"
"3646",7.75324679642041,-0.367046456515122,0.336571521550238,-1.09054519771761,0.275473054990765,NA,"3646"
"3648",142.852748176734,0.828018901249707,0.208064641578735,3.97962332747619,6.90245456458472e-05,0.00237174893439173,"3648"
"3651",77.2014094407226,0.0155666346827512,0.228762275840943,0.0680472102558318,0.945748053000644,0.990485214167917,"3651"
"W-56",13.6285090254742,-0.470181221909177,0.300244100450133,-1.56599653816435,0.117349427603628,0.296752741008127,"W-56"
"K-20",34.8441877368723,-0.142823835556383,0.19335527631895,-0.738660140418344,0.460113395339219,0.6796170334827,"K-20"
"3656",3948.00458032895,0.189343376154158,0.160033912000669,1.18314533330515,0.236751554017667,0.466738777920544,"3656"
"3658",28.111126657904,0.171614564904464,0.376264511483711,0.456100853699284,0.648317456314675,0.830603001060976,"3658"
"3659",104.195341713999,0.600971018891719,0.255967655272569,2.34783968408731,0.0188826466742624,0.0980679391792336,"3659"
"3663",24.4540285198954,-0.630841335559513,0.229811739858948,-2.74503528821768,0.00605043913286007,0.0479075754290395,"3663"
"3672",4.54699247450187,-0.027547904125632,0.576419740034379,-0.0477913961169841,0.961882493626613,NA,"3672"
"3673",13.258628390375,-0.221792412395399,0.280891114237775,-0.789602807469554,0.42975976815815,NA,"3673"
"3674",7.23679438061439,-0.0793332438025427,0.325485998983573,-0.243737807617791,0.807433889998193,NA,"3674"
"3675",14.4610290220731,-0.293073475632836,0.310356767893287,-0.944311534181224,0.345010473526325,0.571224163224774,"3675"
"3676",163.847300081147,-0.535088799811311,0.367302537574584,-1.45680670584166,0.145169744313213,0.342034080503815,"3676"
"3677",38.5980099758482,0.26358688427151,0.212091602400163,1.24279736344388,0.213942514345645,0.434177455583809,"3677"
"3678",52.2964229958909,0.214977439798578,0.271349306922313,0.792253506142642,0.428212875598207,0.665038002938694,"3678"
"3679",15.2510824601208,-0.415359838106888,0.272084834347137,-1.52658210114333,0.12686496060431,0.312631510060622,"3679"
"3680",7.42177388305659,-0.613306972459882,0.288751002615312,-2.1239994559498,0.0336701890666014,NA,"3680"
"3682",427.282572175702,0.351734360753189,0.348413118618461,1.00953248301297,0.312719331340355,0.552144958086035,"3682"
"3683",67.9527604561106,-0.67068262619592,0.170982124653623,-3.92253065959143,8.76237388371333e-05,0.00264514161614596,"3683"
"3684",47.0073818500665,-0.668428908471931,0.335536421406232,-1.99212027615527,0.0463578627619826,0.165858131215093,"3684"
"3687",2264.49222565831,-0.136871455956225,0.171270186241754,-0.799155176739439,0.424200438878525,0.660931651542992,"3687"
"3688",827.660254033718,-0.30034927848404,0.19218777271279,-1.56279077614833,0.118101814445777,0.297099876965158,"3688"
"3689",18.7384259407287,-0.447380997392996,0.264105733759263,-1.69394655324216,0.0902754396266203,0.250592168618722,"3689"
"3690",22.0827548290032,-0.0943465471826277,0.274013325629894,-0.34431371892497,0.730610368132707,0.882451195934609,"3690"
"ERVW-23",622.931257596788,0.263697552048985,0.174893490249647,1.50776081872788,0.131615753431296,0.319250196373963,"ERVW-23"
"3692",133.797018062714,0.273812529418853,0.235611722440053,1.16213457710501,0.245180804190249,0.472877658840105,"3692"
"3694",57.7846384702758,-0.190333003936622,0.188495518647119,-1.00974816432078,0.31261596041389,0.552144958086035,"3694"
"3698",26.3732689566528,0.744498878589177,0.389702886249316,1.9104269043388,0.0560782695160489,0.187579634087501,"3698"
"3699",21.6163807946554,1.05080223836668,0.423472164065165,2.48139624640116,0.0130868802951374,0.0790120397818922,"3699"
"3701",5.49890422045267,-0.504217172578899,0.337343013557095,-1.49467204689437,0.135000052982403,NA,"3701"
"3703",33.9121275639676,0.170846803743383,0.35948782544779,0.475250597236694,0.634608367037154,0.821758287611113,"3703"
"3704",107.581606974769,0.163100936012798,0.237998198126774,0.685303238833427,0.493152588425532,0.709064361559725,"3704"
"3710",524.714592193288,0.221552720366767,0.226595363759925,0.977746043389924,0.328199943176268,0.564130151438212,"3710"
"3711",439.992579460422,-0.462220834828594,0.276107900394309,-1.67405870736946,0.0941190620351408,0.256064271771179,"3711"
"3713",13.3015104394222,0.00213956100621666,0.273814838104434,0.00781389723445383,0.993765475480544,NA,"3713"
"3714",17.2666196220132,0.382021370130279,0.278271506167016,1.37283682182319,0.169803080830829,0.385046422729064,"3714"
"3715",13.9886195314784,-0.195366651374739,0.332310926431797,-0.587903182939233,0.55659727989521,0.766115784545876,"3715"
"3716",4.74470743462751,-0.244738326210754,0.396910682974288,-0.616608059971538,0.537493276957115,NA,"3716"
"3720",40.632048286914,-0.0987797069724569,0.229845759471235,-0.429765192099701,0.667366455466165,0.839421869766035,"3720"
"3722",4.78121826980603,0.0807092425651454,0.603752392234142,0.13367937519301,0.893656114973763,NA,"3722"
"3723",10.4048959747174,-0.452881442265862,0.458253516067407,-0.988277070195453,0.323016972066965,NA,"3723"
"3724",13.1421536788867,-0.592980895670791,0.356021069126618,-1.66557809942394,0.0957974761948534,NA,"3724"
"3726",1.73935780895416,-0.872815717476797,0.734256655137323,-1.18870658014473,0.234555150367048,NA,"3726"
"3728",4.5668947766423,-0.195513864857696,0.604877023045585,-0.323229115024529,0.746521732745817,NA,"3728"
"3727",7.21639332176839,-0.124575730207266,0.446330392328676,-0.279111018089775,0.780159627799079,NA,"3727"
"3730",14.0500711256663,-0.0954047570580701,0.36050001126633,-0.264645642375825,0.791282455788474,0.909974824156745,"3730"
"3731",4.17640399382207,-0.181719855650553,0.443962397474829,-0.409313619090581,0.682309522220857,NA,"3731"
"3732",3.85656059781672,-0.441834117089002,0.485349831049549,-0.910341549174035,0.362642412910505,NA,"3732"
"3737",3.09360224385981,-0.0193415192068494,0.444926914581078,-0.0434712276847995,0.965325899818088,NA,"3737"
"3738",157.262423980016,-0.389700272104035,0.20040963752055,-1.94451862158612,0.0518329420686142,0.178823650136719,"3738"
"3741",533.560449865585,0.348448564634889,0.161413082058603,2.15873806627631,0.030870493779042,0.126289648088664,"3741"
"3742",3.05584432637631,0.706392877753287,0.564468927597201,1.25142916326718,0.210777942834075,NA,"3742"
"3743",125.751851174258,1.85111474755187,0.395070822720204,4.68552634387497,2.79241376587007e-06,0.00022478930815254,"3743"
"3748",4.09354196029472,-0.0735618210524007,0.382199343157107,-0.192469773612778,0.847374242415186,NA,"3748"
"3750",18.9644409467615,-0.642025579372871,0.291946268827071,-2.19912239999602,0.0278692201714883,0.118338496494567,"3750"
"3751",87.2908653879683,-0.326227605772021,0.152658951658553,-2.1369700382961,0.0326004286405762,0.130132289532217,"3751"
"3758",1.89382951518215,-0.243133789870026,0.628466642516117,-0.386868249516983,0.69885374765436,NA,"3758"
"3757",2.14107696132936,0.331912192066187,0.560707002873531,0.591952999276256,0.553882062134554,NA,"3757"
"HERVH",1.04830624186741,0.672274127711074,0.73557590993208,0.913942556619546,0.360747030445738,NA,"HERVH"
"3761",0.493715733937856,0.377444173087294,1.04741234678779,0.36035872046462,0.718578892118237,NA,"3761"
"K-44",0.329243267175084,-0.184818145283649,1.55654079543484,-0.118736460891806,0.905484149253993,NA,"K-44"
"3769",2.63814664702544,0.183792739311803,0.532342835197975,0.345252583785507,0.729904490106875,NA,"3769"
"W-122",4.14742293767475,0.549513872377891,0.51000653690636,1.07746437077293,0.281272859869666,NA,"W-122"
"W-123",9.71779838280557,-0.450392081571107,0.383810675671827,-1.173474606413,0.240605534265349,NA,"W-123"
"3770",3.78665440714169,-0.463169038303702,0.468180993245531,-0.989294834659808,0.322518910540802,NA,"3770"
"3771",9.04604681756059,0.510068424439159,0.30232438141528,1.68715610051482,0.0915733400988066,NA,"3771"
"3772",3.12973474662832,0.0334280357601359,0.4044486306054,0.082650881300053,0.934129142215092,NA,"3772"
"3775",102.952291965752,-1.13890454394977,0.259760733135301,-4.38443690161806,1.16286181683147e-05,0.000702077821912,"3775"
"3776",2122.08580103209,0.0927083737868168,0.102655016756488,0.903106119077787,0.366469576718043,0.593975857566493,"3776"
"3777",259.56586869807,0.0884696013216058,0.144243514351006,0.61333503776344,0.539654830395368,0.751162199080584,"3777"
"3780",92.6657782482744,-0.119513958651302,0.255029374852747,-0.468628206928356,0.639335411727044,0.823464010304433,"3780"
"3781",83.1991855708209,-0.0573955510821854,0.175471690456189,-0.327092939795411,0.743597591605353,0.882451195934609,"3781"
"3783",5.46488982569555,-0.218527229713668,0.352180542721109,-0.620497736829029,0.53493014354735,NA,"3783"
"3784",3.11429766994146,-0.963817508092969,0.474558669488007,-2.03097650525027,0.0422573780042721,NA,"3784"
"3785",128.170231954049,0.182570263154379,0.238869841531588,0.764308553912763,0.444683389079198,0.66879644494384,"3785"
"3786",4.57892690292311,0.383118035853149,0.393430959362069,0.973787209004492,0.330162205386384,NA,"3786"
"3788",48.3399286998695,0.00124043929882199,0.150676870088165,0.00823244667941521,0.99343153209127,0.99343153209127,"3788"
"3790",69.2549467815835,-0.265931499084313,0.179118915366311,-1.48466452323287,0.137632713954335,0.327470940098244,"3790"
"3792",75.6237886446211,0.445781912933803,0.200308245380023,2.22547959565055,0.0260490594079009,0.117200961589025,"3792"
"ERVW-24",257.017712786007,0.942493277329304,0.237470759119825,3.96888139332445,7.22108103940005e-05,0.00237174893439173,"ERVW-24"
"3795",894.442690842094,0.331947791603107,0.199349028654301,1.66515881137676,0.0958810759642267,0.257280887170675,"3795"
"3797",6.66184509802706,0.106987103743876,0.342161287572345,0.312680328341515,0.754523542408987,NA,"3797"
"3799",496.963355652409,-0.24198726217067,0.345420998527386,-0.700557473929844,0.48357922552963,0.703832808182781,"3799"
"3804",145.376808425412,-0.342272188079662,0.170068036382058,-2.01256035737807,0.0441609009745711,0.162139834499964,"3804"
"3806",19.0236414497401,0.106278723293419,0.238616185933595,0.4453961196203,0.656033515956176,0.831730635254899,"3806"
"K-13",8.82454058718673,0.386997565144116,0.363964886192724,1.06328269518614,0.28765377036367,NA,"K-13"
"3810",8.31183958290425,0.801169133308852,0.441179984289134,1.81596890575116,0.0693751420612477,NA,"3810"
"3811",17.5388214545355,-0.00402657766199287,0.282643946016149,-0.0142461132415793,0.988633630665139,0.992908204061224,"3811"
"3812",233.196084149538,-0.12509052431998,0.417890341062683,-0.299338156517039,0.764682043787406,0.895599819495462,"3812"
"3814",1.05254048050123,0.195282506135423,0.769265579659829,0.253855770099291,0.799606985974451,NA,"3814"
"3816",3.43712660051431,0.681863187281499,0.588877170095058,1.15790392616414,0.246903245138941,NA,"3816"
"3818",88.6656198375401,-0.083963674131039,0.324911319910056,-0.258420279583618,0.796082567153518,0.911788840795511,"3818"
"3820",15.8218907442048,-0.175927002544569,0.424471908944094,-0.414460883836109,0.678536608274549,0.844673148960327,"3820"
"3822",4.9382213968727,0.0636201310201359,0.400667449532964,0.158785374490227,0.873837972079558,NA,"3822"
"3825",205.342711777107,0.414167767363964,0.135968721038853,3.04605179926358,0.00231867885588414,0.0254527701680009,"3825"
"3826",9.42920316664002,0.0406971222656676,0.323492380758712,0.125805504816582,0.899885884185132,NA,"3826"
"3827",9.72710695326169,-0.26344334493278,0.342611677685733,-0.768926928329712,0.441936690467083,NA,"3827"
"3832",287.219817390516,-0.291831495993007,0.249311886786616,-1.17054786177437,0.241780565082725,0.468996035883358,"3832"
"3833",335.147282328982,-0.295369888417269,0.283853029544329,-1.04057331673165,0.298073620550056,0.539380409035034,"3833"
"3835",1055.42746300319,0.281310717146194,0.162318727489452,1.73307616131031,0.0830821328072015,0.236051000858108,"3835"
"3836",7.03312736654021,-0.296250670189363,0.372886039473435,-0.794480454692562,0.42691578303089,NA,"3836"
"3838",9.75374011105715,-0.37986612998162,0.471975049104923,-0.804843668541413,0.420909898562228,NA,"3838"
"3839",14.1145389593232,-0.659293203668435,0.397272328802944,-1.65954977447085,0.0970050594867265,0.258858805149662,"3839"
"3841",197.780458085983,-0.105155825180303,0.418435428001456,-0.251307174639948,0.801576628566741,0.911788840795511,"3841"
"3842",1323.40516771425,0.151666116973392,0.116143878104578,1.30584684658824,0.191604645372172,0.407145468372859,"3842"
"3843",18.791406962681,-0.123228350712943,0.246646137754534,-0.499615975481366,0.617345506842652,0.812473786934608,"3843"
"3844",49.0145102128987,-0.634545704620485,0.225404183719988,-2.81514608179926,0.00487550660575624,0.0416561265899131,"3844"
"3846",50.0051642649868,0.073240968877077,0.26013228480663,0.281552783544422,0.778286449233095,0.901468477169268,"3846"
"3847",131.819709912533,0.382924095502093,0.165845172028416,2.30892519099972,0.0209477328381362,0.104507464256516,"3847"
"3850",62.7443307999244,0.680961817836743,0.206925433935929,3.29085605806965,0.000998830082001146,0.0137838551316158,"3850"
"3853",148.890304632909,0.429538153678229,0.288025998277238,1.49131729860295,0.135878209372784,0.324896906569579,"3853"
"3854",410.934555481421,-0.00827720973345058,0.142687348480431,-0.0580094158423985,0.953741128400928,0.990485214167917,"3854"
"3857",0.674765497203597,0.0238464453042197,0.984284039237626,0.0242271990132948,0.980671382819368,NA,"3857"
"3859",1.38936268015072,-0.623231911118546,0.847230611438277,-0.735610709415391,0.461967643240705,NA,"3859"
"W-125",1.1135496061682,0.595492689793545,0.956385648081832,0.622649127982933,0.533515119614967,NA,"W-125"
"3861",1.40306397411159,-1.43775329362733,0.689508963099463,-2.08518434215035,0.0370525706337689,NA,"3861"
"3863",2.1301177449799,0.983918786820175,0.619101363716859,1.58926929334008,0.111999608170513,NA,"3863"
"3864",3.66542317055945,1.09490893290049,0.477826852940718,2.29143449381722,0.0219382964793277,NA,"3864"
"3866",998.553276592325,0.154381287444267,0.116504522687737,1.32510982305855,0.185134728551895,0.399196758440024,"3866"
"3867",1.95143986936259,-0.275761688206208,0.671265329433242,-0.410808775777289,0.68121275771679,NA,"3867"
"3868",23.6090144376129,-0.635996170338682,0.309294519906274,-2.05628011298554,0.0397555240614177,0.1511962056824,"3868"
"3874",6.02258241527942,-0.176682449680234,0.46245511415631,-0.382053185859061,0.702421914831867,NA,"3874"
"3876",4.40602263066547,-0.19603517231704,0.45804130986857,-0.427985791004943,0.668661465301705,NA,"3876"
"3880",557.83806115875,-0.248930890541358,0.123501922273205,-2.01560336842924,0.0438414672769901,0.162139834499964,"3880"
"3882",18.5731047214307,-0.356510023671119,0.240918069050333,-1.47979777970342,0.138927221396313,0.328930627129506,"3882"
"3881",21.2799514708987,-0.464952901757491,0.260088752728611,-1.7876701582811,0.0738292390134357,0.218770076340426,"3881"
"3883",138.69362949246,-0.416263627793706,0.172779329920951,-2.40922121867327,0.0159866044994752,0.0919229758719823,"3883"
"3886",1056.8001342348,0.17992271265529,0.185766836532165,0.968540542617986,0.332774481319129,0.56697500304671,"3886"
"3887",335.349409153675,0.198938204690433,0.21081246155979,0.943673837962425,0.345336347125536,0.571224163224774,"3887"
"3888",20.3440899168307,0.249965129458332,0.257910749343109,0.969192366332094,0.332449219098019,0.56697500304671,"3888"
"3891",1.61853424216257,0.230227129603062,0.644845427734669,0.357026846591509,0.721071707776857,NA,"3891"
"3892",7.81598446251512,-0.514380597354053,0.423334782409108,-1.21506811801955,0.224340112173301,NA,"3892"
"3894",702.838796716223,0.331789685927124,0.158136799640455,2.09811812735235,0.0358947116188927,0.138697165695402,"3894"
"W-126",88.2147123474707,0.0406767387242938,0.159166970157862,0.25556017485255,0.798290473217443,0.911788840795511,"W-126"
"3895",5.25141912616928,0.557957199495877,0.346814303385536,1.60880677079695,0.107658599920003,NA,"3895"
"3898",4.61240600464463,0.694979979224434,0.384848763988808,1.80585217949315,0.0709414324132121,NA,"3898"
"3899",22.8342015548715,0.233701720694924,0.308437755253587,0.757694921306838,0.448633640086551,0.66879644494384,"3899"
"3901",268.490839748398,-0.162353119274886,0.100410515160969,-1.61689359938665,0.105901250277801,0.275621280485906,"3901"
"K-69",132.888725462555,-0.0509092477666336,0.154346157384762,-0.32983812897735,0.741522275348695,0.882451195934609,"K-69"
"3902",328.938707447016,0.411381567968242,0.215761069569705,1.90665335868359,0.05656549052095,0.187579634087501,"3902"
"3903",4.01779748406852,-0.207945856700438,0.555735460594205,-0.374181371255485,0.708269382583302,NA,"3903"
"3905",2.67697198983332,-0.346742026642998,0.523405309701079,-0.662473269216595,0.507667960527681,NA,"3905"
"3906",1073.73793541153,0.317586874370949,0.176345156688314,1.80093902398621,0.0717124913003481,0.217843605648227,"3906"
"3907",19.8233764248632,-0.131903166780428,0.275182132217577,-0.479330419157219,0.631703585056686,0.820195783823601,"3907"
"3908",157.479154028088,0.0816714279908567,0.213309287423853,0.382877974874919,0.701810242778518,0.859412676400241,"3908"
"W-127",50.2896894554976,-0.255274543470344,0.182475192092424,-1.39895478691179,0.161826541737679,0.372201045996663,"W-127"
"3912",6.77345336334145,-0.554389243353647,0.39241721420472,-1.41275464807827,0.157727877260432,NA,"3912"
"3913",16.1550097592162,-0.473397922973481,0.351365742707197,-1.34730813347383,0.177881013669066,0.395000859028309,"3913"
"3914",5.19902159250457,-1.04728652582013,0.519472340547748,-2.01605830392402,0.0437938794338256,NA,"3914"
"3915",257.988164994524,-0.832428478351327,0.347188726615634,-2.39762531020453,0.0165017355373071,0.0926783519130154,"3915"
"3916",21.5422206497723,-1.19943227767006,0.355523186904063,-3.37371041285621,0.000741623425191579,0.0111938785739854,"3916"
"3919",7.50790037074538,-0.300011442623012,0.353442393817851,-0.848826988133249,0.39597757046514,NA,"3919"
"3920",20.937170662589,0.0532657605395143,0.212745363893486,0.25037330809325,0.802298669437044,0.911788840795511,"3920"
"3921",182.83864052528,0.0458644008683232,0.1680197860116,0.272970237357384,0.784876094179362,0.90476170283683,"3921"
"3922",809.78929632444,-0.155800516268271,0.128747443407997,-1.2101251267145,0.226230882861003,0.449668791859525,"3922"
"3927",1228.86923863233,-0.0775460080123357,0.13620087409224,-0.569350296238326,0.569118440350827,0.774321708984364,"3927"
"3929",421.693520794088,-0.00246918641084475,0.112516437004815,-0.0219451173230724,0.982491735009753,0.992908204061224,"3929"
"3931",4.9245167065617,-0.0393868459692283,0.334030489142081,-0.117913924774917,0.906135859846405,NA,"3931"
"3932",6.76946050712295,-0.106037001118464,0.34963639502329,-0.30327792709166,0.761678066169458,NA,"3932"
"3935",706.167197838722,0.213183960405231,0.214899625848661,0.992016433548201,0.321189508984713,0.554302322244528,"3935"
"3937",304.250609444506,-1.42632269649615,0.292507955118984,-4.87618429357234,1.0815756698344e-06,0.000130600262132503,"3937"
"3941",8.37209258733044,-0.557250696443271,0.405708931417491,-1.37352336438913,0.169589702859103,NA,"3941"
"3942",832.674358488173,0.026535704672145,0.162916193015778,0.162879479202998,0.870613328273878,0.955695994446098,"3942"
"3943",1377.25978118389,0.10098607831658,0.0754204814028374,1.33897419425357,0.18057907400598,0.395659142813158,"3943"
"ERVW-25",187.243117181734,-0.223666481634384,0.105801783433139,-2.1140142857396,0.0345140471894209,0.134437780584599,"ERVW-25"
"3946",34.1146825668464,0.106405133553264,0.309666836574034,0.343611652866888,0.731138360043982,0.882451195934609,"3946"
"3949",1805.55991360543,-0.100038250518145,0.120212229503979,-0.832180310862912,0.405307175662905,0.641847101131749,"3949"
"3950",13.4163345610339,-0.229078565368473,0.267505696269671,-0.856350233146212,0.391804083469412,NA,"3950"
"3951",17.2018540483051,-0.301766104186422,0.276837900844952,-1.09004620850463,0.275692789659535,0.515328722746163,"3951"
"cORF1ofHML2",5.82276637094935,-0.121025325588884,0.385214441231972,-0.314176501799433,0.753386988612753,NA,"cORF1ofHML2"
"3955",797.029006948373,-0.325416732801784,0.148991371446706,-2.18413140064413,0.0289525939075804,0.121379084836557,"3955"
"3956",7.92494623520859,0.077290281148294,0.373963946530735,0.206678429472457,0.836261004463457,NA,"3956"
"3957",9.70207985533639,-0.720993258246835,0.378008012296688,-1.90734914285612,0.0564753904158915,NA,"3957"
"3959",9.79411900421262,-0.539044965617808,0.443265760135916,-1.21607625513986,0.223955874897068,NA,"3959"
"3962",1.70877256760845,-1.20490473107718,0.921302796794554,-1.30782706322975,0.190931972671653,NA,"3962"
"3963",3.90015947536016,-0.572475696814579,0.494279122118365,-1.15820327259845,0.246781093144551,NA,"3963"
"3965",6.85274835387059,1.01532246202005,0.805980175601756,1.25973627237419,0.207764515767514,NA,"3965"
"3964",13.2729042654496,0.0864143059766241,0.714740608108427,0.120903031108476,0.903767841308,NA,"3964"
"3966",18.927040394867,0.784210180771912,0.667580075978969,1.17470579034569,0.240112442000361,0.468996035883358,"3966"
"3967",17.7952804179605,0.86083124881847,0.700710231508347,1.22851245794634,0.219254655676121,0.441249994548194,"3967"
"3968",2.8169095996629,0.00624765687535585,0.586104888259113,0.0106596225360158,0.991495012821645,NA,"3968"
"3969",2.63316288674584,-0.239747085183122,0.541195376518293,-0.442995442284637,0.657769031355513,NA,"3969"
"3970",4.26236832148294,0.834557306357025,0.688652103109175,1.2118707001534,0.225561879467683,NA,"3970"
"3971",6.10383690165429,0.939488796387192,0.511846263066524,1.83549019340029,0.0664330908017919,NA,"3971"
"3972",3.3991728289434,0.358453667663595,0.559295355551868,0.640902278385454,0.521586175489613,NA,"3972"
"3976",51.2416307634989,-0.550541311963246,0.244236008400468,-2.25413654427457,0.0241875792898882,0.11566931482194,"3976"
"3977",36.8293749682028,-0.306577591623522,0.334753978830704,-0.915829567416638,0.359756292924109,0.587034761764678,"3977"
"3978",0.769479441727275,0.809315069578678,1.07475942398362,0.753019747041557,0.451438047744834,NA,"3978"
"3979",0.998148899242128,-2.05865940503685,1.10023895563787,-1.87110208604034,0.0613309325180038,NA,"3979"
"3980",0.632934566879823,-0.2631200870735,1.12361036854717,-0.234173779843021,0.814850069789819,NA,"3980"
"3984",0.248408995788535,-0.254948749881769,1.60454200204248,-0.158891914052256,0.87375403141457,NA,"3984"
"3985",0.879337350001538,0.103840326859443,1.13072615747688,0.0918350797607393,0.926829072198216,NA,"3985"
"3987",13.7011465972968,0.332972265865046,0.320050964901456,1.04037263555062,0.298166809963466,0.539380409035034,"3987"
"3986",18.4111546300868,0.175466665939488,0.267849929605746,0.655093194154505,0.512407753695469,0.727920426573269,"3986"
"3991",5.25884748700866,0.101685344931749,0.354489582632518,0.28685002300099,0.774227158827477,NA,"3991"
"3992",2.06463698146994,-0.425496199383268,0.763686915925408,-0.557160520247578,0.577417760981259,NA,"3992"
"3998",1.31245075691423,0.18734127831476,0.833418840373591,0.224786468986928,0.822145392904638,NA,"3998"
"3999",1.55970569293401,-0.669997578854911,0.870987826454528,-0.769238740778072,0.441751596000949,NA,"3999"
"4003",278.659194401618,0.397663408096718,0.124221343053901,3.20124866082126,0.00136833392139689,0.0173922443167026,"4003"
"4006",39.9279434743436,-0.333976503616006,0.266280817332543,-1.25422667303489,0.209759627539681,0.430445180790541,"4006"
"4009",62.6336164980229,0.237501726432028,0.249622107538237,0.95144508142432,0.341378484609704,0.571224163224774,"4009"
"4012",1.67469853159095,0.0966118340812142,0.617516332234997,0.156452273467074,0.875676536155181,NA,"4012"
"4013",1.07434139212305,0.1509824898654,0.891208930138652,0.169413124980593,0.865471700481555,NA,"4013"
"4015",3.48352470284019,-0.632925516380291,0.835681900000805,-0.757376121679411,0.448824557585228,NA,"4015"
"4017",19.444438320116,-0.322731285666179,0.303082815748875,-1.06482871643104,0.286953447572573,0.527093122132538,"4017"
"4018",2.5869537198676,0.891720806493165,0.595834736941487,1.49659083501997,0.134499756336314,NA,"4018"
"4021",28.4815992378591,-0.833579010910602,0.358104101754726,-2.32775611009767,0.0199250578335594,0.101303188774834,"4021"
